idx,image_filename,ra,dec,extended_label,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag
3266,datafinal2/images\3266.jpg,146.0271606,55.95425415,3,38,37.77199936,0.904999971,0.903999984,0.90200001,1,3,3.0,0.071000002,0.071999997,0.109999999,0,1,1.0,0.024,0.024,0.050000001,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,1,1.0,0.333000004,0.333000004,0.739431517,0,2,2.0,0.666999996,0.666999996,0.101342564,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333000004,0.333000004,0.51742737,0,1,1.0,0.333000004,0.333000004,0.352499279,0,1,1.0,0.333000004,0.333000004,0.175798041,0,0,0.0,0.0,0.0,0.0,0,41,40.77199936,1.0,1.0,1.0,1,1,1.0,0.026000001,0.026000001,0.011921163,0,37,36.77199936,0.973999977,0.973999977,0.978954992,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3267,datafinal2/images\3267.jpg,117.7524719,36.71721268,3,11,11.0,0.238999993,0.238999993,0.0,0,34,34.0,0.739000022,0.739000022,1.0,1,1,1.0,0.022,0.022,0.0,0,1,1.0,0.028999999,0.028999999,5.41e-05,0,33,33.0,0.971000016,0.971000016,0.989516532,1,8,8.0,0.241999999,0.241999999,0.679886134,0,25,25.0,0.758000016,0.758000016,0.185874482,0,7,7.0,0.211999997,0.211999997,0.963745205,1,26,26.0,0.787999988,0.787999988,0.000311267,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.120999999,0.120999999,0.221617586,0,18,18.0,0.545000017,0.545000017,0.546052109,0,11,11.0,0.333000004,0.333000004,0.121527437,0,39,39.0,0.866999984,0.866999984,0.950016683,1,6,6.0,0.133000001,0.133000001,0.049420723,0,4,4.0,0.363999993,0.363999993,0.314844776,0,7,7.0,0.635999978,0.635999978,0.618443418,0,0,0.0,0.0,0.0,0.0,0,39,39.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3268,datafinal2/images\3268.jpg,128.6557617,44.61923218,3,27,26.75,0.675000012,0.689999998,0.477999985,0,12,12.0,0.300000012,0.308999985,0.453000009,0,1,0.027000001,0.025,0.001,0.005,0,0,0.0,0.0,0.0,0.0,0,12,12.0,1.0,1.0,1.0,1,8,8.0,0.666999996,0.666999996,0.7506665,0,4,4.0,0.333000004,0.333000004,0.229615578,0,0,0.0,0.0,0.0,0.0,0,12,12.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,4,4.0,0.333000004,0.333000004,0.342345422,0,7,7.0,0.583000004,0.583000004,0.590128656,0,1,1.0,0.082999997,0.082999997,0.079891968,0,6,6.0,0.153999999,0.155000001,0.170119195,0,33,32.75,0.846000016,0.845000029,0.82861728,1,11,11.0,0.407000005,0.411000013,0.400802689,0,16,15.75,0.592999995,0.588999987,0.580366268,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.166999996,0.166999996,0.398748017,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.166999996,0.166999996,0.165789166,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.5,0.5,0.485683165,0,1,1.0,0.166999996,0.166999996,0.097560261,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3269,datafinal2/images\3269.jpg,157.5870819,56.57718277,2,9,9.0,0.209000006,0.209000006,0.156000003,0,34,34.0,0.791000009,0.791000009,0.878000021,1,0,0.0,0.0,0.0,0.0,0,34,34.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,19,19.0,0.442000002,0.442000002,0.501395314,0,24,24.0,0.558000028,0.558000028,0.502143655,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,9,9.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.104999997,0.104999997,0.102197139,0,2,2.0,0.104999997,0.104999997,0.101563898,0,0,0.0,0.0,0.0,0.0,0,15,15.0,0.788999975,0.788999975,0.778551167,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,14,14.0,0.412,0.412,0.617621888,0,19,19.0,0.559000015,0.559000015,0.492538588,0,1,1.0,0.028999999,0.028999999,0.10362242,0
3270,datafinal2/images\3270.jpg,184.391861,5.364668369,2,42,41.08000183,0.856999993,0.853999972,0.456999987,0,6,6.0,0.122000001,0.125,0.409999996,0,1,1.0,0.02,0.021,0.018999999,0,1,1.0,0.166999996,0.166999996,0.032384254,0,5,5.0,0.833000004,0.833000004,0.904122958,1,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.400000006,0.400000006,0.453474901,0,3,3.0,0.600000024,0.600000024,0.58582793,0,0,0.0,0.0,0.0,0.0,0,1,0.079999998,0.021,0.002,0.002110346,0,47,47.0,0.978999972,0.998000026,0.995530854,1,3,2.079999924,0.071000002,0.050999999,0.032731279,0,34,34.0,0.810000002,0.828000009,0.825492077,1,5,5.0,0.119000003,0.122000001,0.362454425,0,1,0.079999998,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3271,datafinal2/images\3271.jpg,134.9229126,55.02662659,3,43,43.0,0.915000021,0.915000021,0.823000014,1,3,3.0,0.064000003,0.064000003,0.248999998,0,1,1.0,0.021,0.021,0.022,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,2,2.0,0.666999996,0.666999996,0.804529393,1,1,1.0,0.333000004,0.333000004,0.183451215,0,1,1.0,0.333000004,0.333000004,0.531377504,0,2,2.0,0.666999996,0.666999996,0.484206402,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333000004,0.333000004,0.348524202,0,2,2.0,0.666999996,0.666999996,0.779220431,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.043000001,0.043000001,0.051348197,0,44,44.0,0.957000017,0.957000017,0.945079452,1,1,1.0,0.023,0.023,0.014764535,0,41,41.0,0.953000009,0.953000009,0.952978699,1,1,1.0,0.023,0.023,0.038745164,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3272,datafinal2/images\3272.jpg,218.2426453,59.18185425,2,28,28.0,0.651000023,0.651000023,0.0,0,14,14.0,0.326000005,0.326000005,0.978999972,1,1,1.0,0.023,0.023,0.004,0,13,13.0,0.92900002,0.92900002,0.894795857,1,1,1.0,0.071000002,0.071000002,0.266388272,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.048,0.048,0.094979568,0,40,40.0,0.952000022,0.952000022,0.889270895,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.071000002,0.071000002,0.028714439,0,26,26.0,0.92900002,0.92900002,0.999453213,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.513222851,0,1,1.0,0.5,0.5,0.202105922,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,10,10.0,0.768999994,0.768999994,0.988724293,1,3,3.0,0.231000006,0.231000006,0.088078954,0,0,0.0,0.0,0.0,0.0,0
3273,datafinal2/images\3273.jpg,180.4457245,58.1198349,3,37,37.0,0.860000014,0.860000014,0.815999985,1,5,5.0,0.115999997,0.115999997,0.209999993,0,1,1.0,0.023,0.023,0.018999999,0,1,1.0,0.200000003,0.200000003,0.205264455,0,4,4.0,0.800000012,0.800000012,0.830648256,1,2,2.0,0.5,0.5,0.643529293,0,2,2.0,0.5,0.5,0.306436297,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,1,1.0,0.25,0.25,0.207350817,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.5,0.5,0.486051944,0,1,1.0,0.25,0.25,0.249999984,0,12,12.0,0.286000013,0.286000013,0.341816829,0,30,30.0,0.713999987,0.713999987,0.671918943,0,1,1.0,0.027000001,0.027000001,0.022130786,0,35,35.0,0.94599998,0.94599998,0.947215889,1,1,1.0,0.027000001,0.027000001,0.03482642,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,9,9.0,0.75,0.75,0.756113852,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.082999997,0.082999997,0.077761491,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.166999996,0.166999996,0.272517527,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0
3274,datafinal2/images\3274.jpg,187.7551727,0.821345747,2,39,38.73899841,0.885999978,0.885999978,0.824000001,1,3,3.0,0.068000004,0.068999998,0.104999997,0,2,2.0,0.045000002,0.046,0.050000001,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.666999996,0.666999996,0.819398408,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333000004,0.333000004,0.096150448,0,1,1.0,0.024,0.024,0.056279259,0,41,40.73899841,0.976000011,0.976000011,0.923526371,1,9,8.73900032,0.231000006,0.225999996,0.154643607,0,30,30.0,0.768999994,0.773999989,0.80888457,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3275,datafinal2/images\3275.jpg,200.2177582,2.534992456,3,34,33.15499878,0.773000002,0.77700001,0.337000012,0,10,9.5,0.226999998,0.223000005,0.917999983,1,0,0.0,0.0,0.0,0.0,0,1,0.5,0.100000001,0.052999999,0.000378165,0,9,9.0,0.899999976,0.947000027,0.978744526,1,1,1.0,0.111000001,0.111000001,0.414089659,0,8,8.0,0.888999999,0.888999999,0.490807047,0,0,0.0,0.0,0.0,0.0,0,9,9.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,4,4.0,0.444000006,0.444000006,0.665830086,0,5,5.0,0.555999994,0.555999994,0.476491196,0,0,0.0,0.0,0.0,0.0,0,4,3.295000076,0.090999998,0.077,0.156010603,0,40,39.36000061,0.908999979,0.922999978,0.82241586,1,33,32.15499878,0.971000016,0.970000029,0.977230136,1,1,1.0,0.028999999,0.029999999,0.007123404,0,0,0.0,0.0,0.0,0.0,0,1,0.5,0.25,0.151999995,0.998984821,1,2,1.794999957,0.5,0.545000017,0.507732879,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.303000003,0.063619285,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3276,datafinal2/images\3276.jpg,197.0648956,4.486001492,3,29,27.4659996,0.744000018,0.75,0.523999989,0,8,8.0,0.204999998,0.218999997,0.614000022,0,2,1.144999981,0.050999999,0.030999999,0.024,0,1,1.0,0.125,0.125,0.07919581,0,7,7.0,0.875,0.875,0.910122444,1,2,2.0,0.286000013,0.286000013,0.460337913,0,5,5.0,0.713999987,0.713999987,0.501865921,0,0,0.0,0.0,0.0,0.0,0,7,7.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.286000013,0.286000013,0.343361583,0,4,4.0,0.57099998,0.57099998,0.561875914,0,1,1.0,0.143000007,0.143000007,0.119360713,0,4,2.46600008,0.108000003,0.07,0.093731482,0,33,33.0,0.89200002,0.930000007,0.906519707,1,2,0.465999991,0.068999998,0.017000001,0.011683386,0,18,18.0,0.620999992,0.654999971,0.646582061,0,9,9.0,0.310000002,0.328000009,0.457380409,0,2,0.465999991,0.5,0.188999996,0.936856943,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.405999988,0.379998369,0,1,1.0,0.25,0.405999988,0.324159724,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3277,datafinal2/images\3277.jpg,176.9673004,67.6346283,2,44,44.0,0.898000002,0.925000012,0.925000012,1,2,2.0,0.041000001,0.041999999,0.041999999,0,3,1.549999952,0.061000001,0.033,0.033,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,1,1.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.022,0.022,0.022,0,45,45.0,0.977999985,0.977999985,0.977999985,1,41,41.0,0.931999981,0.931999981,0.931999981,1,3,3.0,0.068000004,0.068000004,0.068000004,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3278,datafinal2/images\3278.jpg,133.6658325,49.24217224,2,43,43.0,0.878000021,0.878000021,0.833000004,1,4,4.0,0.082000002,0.082000002,0.133000001,0,2,2.0,0.041000001,0.041000001,0.050000001,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.75,0.75,0.632323886,0,1,1.0,0.25,0.25,0.119204014,0,24,24.0,0.510999978,0.510999978,0.730558244,0,23,23.0,0.488999993,0.488999993,0.277625936,0,41,41.0,0.953000009,0.953000009,0.95756183,1,2,2.0,0.046999998,0.046999998,0.019115748,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.041999999,0.041999999,0.999985389,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,15,15.0,0.625,0.625,0.503963162,0,8,8.0,0.333000004,0.333000004,0.135451746,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3279,datafinal2/images\3279.jpg,204.380188,60.24965668,3,5,5.0,0.097999997,0.097999997,0.0,0,45,45.0,0.882000029,0.882000029,0.976999998,1,1,1.0,0.02,0.02,0.003,0,2,2.0,0.044,0.044,0.000934181,0,43,43.0,0.95599997,0.95599997,0.977376663,1,31,31.0,0.721000016,0.721000016,0.935425297,1,12,12.0,0.279000014,0.279000014,0.010499361,0,24,24.0,0.558000028,0.558000028,0.93191393,1,19,19.0,0.442000002,0.442000002,0.14552767,0,2,2.0,0.046999998,0.046999998,0.010925861,0,13,13.0,0.301999986,0.301999986,0.304705144,0,25,25.0,0.58099997,0.58099997,0.612618878,0,3,3.0,0.07,0.07,0.076218225,0,34,34.0,0.680000007,0.680000007,0.776666473,0,16,16.0,0.319999993,0.319999993,0.216817425,0,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,8,8.0,0.234999999,0.234999999,0.773293097,0,2,2.0,0.059,0.059,0.055708032,0,5,5.0,0.147,0.147,0.139759733,0,1,1.0,0.028999999,0.028999999,0.02197018,0,4,4.0,0.118000001,0.118000001,0.070630649,0,14,14.0,0.412,0.412,0.341003108,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.790097793,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.635774145,0
3280,datafinal2/images\3280.jpg,169.0647888,61.35513306,2,38,38.0,0.904999971,0.926999986,0.848999977,1,1,1.0,0.024,0.024,0.105999999,0,3,2.013000011,0.071000002,0.048999999,0.028999999,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.050999999,0.050999999,0.076429703,0,37,37.0,0.949000001,0.949000001,0.925922425,1,1,1.0,0.026000001,0.026000001,0.014504918,0,36,36.0,0.947000027,0.947000027,0.949653081,1,1,1.0,0.026000001,0.026000001,0.044094991,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
